time,open,high,low,close,Volume
1756447200,42745,42810,42665,42690,40482
1756454400,42660,42660,42350,42350,36096
1756458000,42350,42440,42345,42435,14792
1756461600,42435,42440,42390,42405,7905
1756465200,42400,42440,42390,42405,7988
1756468800,42405,42485,42390,42420,13748
1756472400,42415,42430,42140,42175,33955
1756476000,42175,42225,42025,42115,40516
1756479600,42110,42225,42085,42120,25708
1756483200,42120,42195,42115,42150,10223
1756486800,42145,42150,42080,42135,8090
1756490400,42130,42135,42075,42100,5063
1756494000,42095,42145,42065,42095,8892
1756497600,42095,42115,42080,42095,2597
1756501200,42110,42110,42110,42110,1209
1756681200,42250,42325,42215,42320,17646
1756684800,42320,42465,42210,42345,82196
1756688400,42350,42355,41870,41940,76761
1756692000,41940,41960,41800,41805,35026
1756695600,41805,41985,41775,41980,38454
1756699200,41980,42065,41940,42040,28527
1756702800,42040,42155,42020,42145,29060
1756706400,42150,42250,42105,42250,37825
1756713600,42265,42360,42265,42330,21088
1756717200,42325,42350,42280,42345,8966
1756720800,42345,42355,42310,42350,6842
1756724400,42350,42390,42320,42355,9355
1756728000,42355,42410,42355,42395,9209
1756731600,42395,42400,42285,42370,10447
1756735200,42370,42400,42365,42400,4235
1756738800,42395,42395,42365,42370,3018
1756742400,42375,42375,42335,42340,2300
1756746000,42345,42355,42335,42350,686
1756749600,42345,42360,42345,42360,296
1756753200,42360,42365,42355,42365,483
1756756800,42365,42380,42355,42375,678
1756760400,42400,42400,42400,42400,927
1756767600,42375,42405,42295,42330,10748
1756771200,42325,42420,42245,42390,67861
1756774800,42385,42490,42285,42285,47123
1756778400,42290,42305,42220,42280,23785
1756782000,42285,42430,42245,42390,20933
1756785600,42390,42400,42230,42230,24779
1756789200,42230,42270,42090,42225,40604
1756792800,42220,42355,42215,42350,26730
1756800000,42150,42160,42045,42125,32004
1756803600,42125,42150,42080,42105,9108
1756807200,42100,42130,41965,41980,17180
1756810800,41985,42000,41915,41915,17164
1756814400,41915,41915,41685,41810,32098
1756818000,41810,42070,41745,42035,40307
1756821600,42040,42105,41955,41975,33051
1756825200,41975,41995,41810,41835,16968
1756828800,41835,41935,41835,41925,8826
1756832400,41930,42055,41900,42020,7904
1756836000,42015,42045,41950,42010,4984
1756839600,42010,42110,42010,42085,8787
1756843200,42080,42175,42075,42165,5551
1756846800,42185,42185,42185,42185,906
1756854000,42115,42140,42045,42080,13643
1756857600,42080,42255,42030,42225,64558
1756861200,42225,42300,42100,42280,42518
1756864800,42280,42295,42145,42155,14654
1756868400,42150,42190,41990,42010,33778
1756872000,42015,42080,41890,41930,38134
1756875600,41925,41965,41870,41930,31216
1756879200,41930,42030,41875,42015,33887
1756886400,42055,42170,42055,42145,21620
1756890000,42145,42185,42100,42170,13944
1756893600,42165,42175,42135,42150,7993
1756897200,42155,42210,42150,42165,9880
1756900800,42170,42220,42115,42125,13243
1756904400,42130,42220,42120,42135,20325
1756908000,42140,42180,42070,42130,24247
1756911600,42125,42130,42015,42035,12896
1756915200,42030,42075,41995,42015,7485
1756918800,42010,42060,41950,41960,5453
1756922400,41960,41975,41920,41940,4784
1756926000,41940,42125,41930,42120,7746
1756929600,42115,42140,42105,42125,2562
1756933200,42110,42110,42110,42110,647
1756940400,42085,42105,42050,42060,10141
1756944000,42060,42490,42020,42455,101482
1756947600,42455,42485,42280,42330,39367
1756951200,42325,42545,42325,42500,29514
1756954800,42500,42535,42410,42445,20834
1756958400,42450,42605,42445,42575,25809
1756962000,42580,42620,42550,42555,26121
1756965600,42550,42640,42530,42630,35925
1756972800,42625,42675,42560,42575,21204
1756976400,42575,42590,42510,42545,8309
1756980000,42550,42630,42530,42535,10648
1756983600,42535,42570,42495,42520,6395
1756987200,42520,42570,42495,42535,11514
1756990800,42530,42635,42505,42615,17780
1756994400,42620,42805,42565,42800,30154
1756998000,42800,42880,42795,42855,22181
1757001600,42855,42870,42825,42835,6376
1757005200,42840,42880,42835,42855,3428
1757008800,42860,42865,42840,42860,2701
1757012400,42860,42895,42830,42880,5021
1757016000,42885,42920,42855,42910,3601
1757019600,42925,42925,42925,42925,987
1757026800,42945,43030,42935,43020,18425
1757030400,43025,43235,42920,42945,109363
1757034000,42945,42985,42875,42955,32089
1757037600,42960,42965,42855,42935,18854
1757041200,42935,43020,42885,42915,22338
1757044800,42915,42925,42785,42830,24868
1757048400,42830,43000,42830,42995,24158
1757052000,42995,43075,42965,43070,33738
1757059200,43045,43105,43000,43040,17671
1757062800,43040,43105,42995,43095,10849
1757066400,43095,43105,43065,43090,6212
1757070000,43085,43150,43085,43095,8767
1757073600,43095,43175,42860,43125,36559
1757077200,43125,43210,43085,43195,31273
1757080800,43195,43195,42610,42625,76393
1757084400,42625,42815,42585,42740,37948
1757088000,42745,42860,42740,42850,16550
1757091600,42850,42855,42755,42785,9196
1757095200,42785,42880,42775,42865,6123
1757098800,42860,42920,42845,42910,6710
1757102400,42910,42935,42890,42905,2325
1757106000,42890,42890,42890,42890,946
1757286000,43705,43775,43500,43515,31886
1757289600,43515,43855,43335,43810,122789
1757293200,43805,43845,43670,43805,43806
1757296800,43805,43810,43570,43630,31428
1757300400,43630,43685,43625,43635,19053
1757304000,43635,43675,43555,43665,22244
1757307600,43665,43710,43580,43625,23874
1757311200,43625,43720,43620,43655,41009
1757318400,43605,43705,43535,43695,23492
1757322000,43700,43835,43680,43835,13238
1757325600,43830,43870,43800,43820,12447
1757329200,43820,43830,43790,43795,7144
1757332800,43795,43820,43755,43810,6981
1757336400,43805,43880,43800,43845,16993
1757340000,43840,44010,43780,43965,28793
1757343600,43970,44030,43955,44025,14989
1757347200,44025,44040,43965,44010,7267
1757350800,44010,44015,43940,43950,6902
1757354400,43950,44010,43930,43965,3958
1757358000,43965,43995,43895,43975,9538
1757361600,43980,43985,43940,43945,2124
1757365200,43950,43950,43950,43950,1084
1757372400,43900,43940,43865,43865,17828
1757376000,43865,44195,43820,44135,94885
1757379600,44130,44140,43725,43755,67517
1757383200,43755,43805,43675,43740,24114
1757386800,43740,43760,43630,43720,28692
1757390400,43720,43720,43645,43670,18173
1757394000,43665,43665,43450,43545,48330
1757397600,43545,43570,43435,43550,36326
1757404800,43575,43605,43260,43295,43358
1757408400,43290,43330,43225,43235,14073
1757412000,43235,43300,43220,43240,8716
1757415600,43240,43280,43190,43215,8313
1757419200,43215,43315,43215,43240,9340
1757422800,43235,43250,43125,43150,21972
1757426400,43155,43255,43070,43180,29222
1757430000,43180,43275,43180,43225,11911
1757433600,43230,43345,43220,43340,5929
1757437200,43340,43465,43340,43450,8906
1757440800,43455,43515,43445,43475,7500
1757444400,43470,43515,43450,43485,3538
1757448000,43485,43615,43480,43600,4187
1757451600,43580,43580,43580,43580,702
1757458800,43470,43555,43460,43500,14762
1757462400,43500,43730,43475,43655,67381
1757466000,43655,43710,43535,43605,30169
1757469600,43600,43710,43575,43680,14967
1757473200,43680,43785,43680,43780,17505
1757476800,43780,43810,43720,43800,16222
1757480400,43805,43845,43760,43785,19480
1757484000,43790,43880,43745,43880,23723
1757491200,43880,43930,43690,43715,19979
1757494800,43715,43840,43690,43825,11576
1757498400,43820,43850,43785,43800,5434
1757502000,43805,43870,43770,43830,7874
1757505600,43825,43960,43770,43940,15570
1757509200,43940,44010,43855,43935,20932
1757512800,43940,43990,43925,43940,12637
1757516400,43945,44020,43920,44000,9510
1757520000,44000,44005,43890,43935,4427
1757523600,43935,43950,43850,43905,3788
1757527200,43905,43935,43865,43915,2776
1757530800,43915,43930,43815,43895,3747
1757534400,43900,43935,43860,43900,2310
1757538000,43875,43875,43875,43875,762
1757545200,43980,43990,43870,43935,7652
1757548800,43925,44235,43860,44225,29546
1757552400,44230,44255,44060,44245,16678
1757556000,44240,44320,44210,44290,7012
1757559600,44285,44400,44275,44380,7807
1757563200,44380,44395,44095,44115,10664
1757566800,44110,44295,44005,44295,13819
1757570400,44295,44470,44290,44430,12941
1757577600,44270,44385,44265,44310,26766
1757581200,44310,44360,44300,44340,11345
1757584800,44340,44395,44330,44355,9600
1757588400,44360,44390,44315,44330,9450
1757592000,44330,44455,44265,44455,27651
1757595600,44450,44560,44365,44535,30042
1757599200,44535,44540,44440,44520,22058
1757602800,44520,44575,44505,44550,11400
1757606400,44545,44555,44470,44495,6456
1757610000,44495,44535,44470,44535,6428
1757613600,44535,44550,44490,44535,4642
1757617200,44535,44535,44495,44500,5235
1757620800,44500,44565,44480,44555,3439
1757624400,44520,44520,44520,44520,1215
1757631600,44570,44650,44515,44625,25866
1757635200,44620,44725,44370,44370,122181
1757638800,44375,44440,44315,44410,38346
1757642400,44405,44515,44350,44500,21966
1757646000,44505,44540,44455,44520,19804
1757649600,44515,44630,44510,44545,33039
1757653200,44540,44605,44525,44570,25756
1757656800,44570,44575,44480,44480,32996
1757664000,44425,44485,44330,44485,23699
1757667600,44485,44580,44470,44545,14677
1757671200,44545,44555,44475,44500,8466
1757674800,44495,44500,44415,44460,10509
1757678400,44455,44465,44370,44395,11954
1757682000,44395,44475,44390,44440,15766
1757685600,44435,44435,44385,44415,13023
1757689200,44415,44430,44375,44415,10132
1757692800,44415,44490,44390,44475,8076
1757696400,44470,44480,44445,44475,3047
1757700000,44475,44550,44460,44530,5951
1757703600,44535,44535,44410,44420,7488
1757707200,44415,44465,44400,44430,3073
1757710800,44435,44435,44435,44435,653
1757977200,44640,44705,44630,44695,16760
1757980800,44700,44805,44415,44425,108515
1757984400,44425,44710,44375,44685,65246
1757988000,44685,44740,44640,44730,27920
1757991600,44735,44825,44630,44665,40825
1757995200,44665,44795,44625,44780,29631
1757998800,44785,44800,44720,44755,23620
1758002400,44755,44785,44585,44640,47447
1758009600,44590,44675,44555,44650,19511
1758013200,44650,44690,44600,44610,11239
1758016800,44610,44640,44595,44615,8206
1758020400,44615,44660,44615,44640,11217
1758024000,44640,44680,44615,44650,13919
1758027600,44645,44655,44485,44525,26355
1758031200,44520,44565,44470,44485,14631
1758034800,44480,44485,44425,44465,11987
1758038400,44465,44490,44455,44465,9993
1758042000,44465,44490,44460,44485,10174
1758045600,44485,44500,44465,44490,8362
1758049200,44490,44525,44465,44505,12438
1758052800,44505,44525,44490,44510,3922
1758056400,44540,44540,44540,44540,903
1758063600,44495,44580,44455,44540,17401
1758067200,44540,44590,44365,44535,91700
1758070800,44535,44795,44535,44735,51286
1758074400,44740,44790,44705,44755,22295
1758078000,44755,44780,44665,44765,21715
1758081600,44760,44760,44565,44600,38289
1758085200,44605,44625,44485,44575,35611
1758088800,44570,44635,44560,44610,27013
1758096000,44650,44675,44470,44550,18393
1758099600,44550,44560,44515,44545,5686
1758103200,44540,44550,44465,44485,8164
1758106800,44480,44535,44465,44525,7520
1758110400,44525,44580,44515,44575,5763
1758114000,44575,44655,44545,44640,14222
1758117600,44645,44660,44550,44570,12180
1758121200,44575,44605,44520,44575,7689
1758124800,44575,44575,44490,44510,4541
1758128400,44515,44565,44505,44540,3711
1758132000,44540,44630,44345,44575,47462
1758135600,44575,44715,44545,44595,23065
1758139200,44600,44680,44590,44650,3523
1758142800,44640,44640,44640,44640,619
1758150000,44750,44795,44715,44715,14489
1758153600,44720,44815,44575,44715,96785
1758157200,44715,44970,44705,44945,57921
1758160800,44945,45125,44940,45095,36017
1758164400,45095,45195,45070,45140,42596
1758168000,45140,45210,45115,45205,32710
1758171600,45200,45280,45080,45130,47298
1758175200,45135,45210,45050,45210,50971
1758182400,45250,45475,45215,45470,37446
1758186000,45470,45485,45390,45435,13429
1758189600,45435,45500,45430,45475,10595
1758193200,45475,45605,45470,45545,20653
1758196800,45545,45580,45500,45505,13076
1758200400,45505,45560,45435,45535,29021
1758204000,45535,45710,45535,45640,26592
1758207600,45645,45710,45605,45645,13117
1758211200,45640,45710,45640,45690,4868
1758214800,45690,45690,45580,45590,6734
1758218400,45590,45635,45580,45625,4093
1758222000,45625,45630,45525,45570,7311
1758225600,45575,45615,45565,45595,3027
1758229200,45635,45635,45635,45635,1196
1758236400,45625,45670,45555,45555,16604
1758240000,45555,45640,45345,45395,86720
1758243600,45395,45570,45370,45405,48070
1758247200,45400,45485,45365,45435,18122
1758250800,45430,45465,45045,45130,89437
1758254400,45130,45185,44240,44815,217717
1758258000,44810,44975,44700,44780,82822
1758261600,44775,44835,44695,44725,50512
1758268800,44840,45060,44825,45030,29213
1758272400,45030,45100,44980,45025,16028
1758276000,45030,45050,44980,45020,8600
1758279600,45015,45050,44995,45040,4779
1758283200,45040,45085,45025,45065,7311
1758286800,45060,45105,44840,45005,25020
1758290400,45005,45075,44945,44995,19605
1758294000,44995,45030,44900,44980,12814
1758297600,44975,45035,44975,45020,5179
1758301200,45020,45060,45010,45035,2955
1758304800,45030,45035,44990,45020,3070
1758308400,45025,45055,45000,45000,6969
1758312000,45000,45055,44995,45045,2185
1758315600,45055,45055,45055,45055,1111
1758495600,45070,45095,44990,45005,14956
1758499200,45005,45460,44980,45295,114127
1758502800,45295,45470,45255,45415,47985
1758506400,45415,45515,45400,45450,26526
1758510000,45450,45510,45390,45500,34752
1758513600,45500,45535,45350,45370,36512
1758517200,45375,45390,45290,45305,34137
1758520800,45305,45315,45240,45315,38763
1758528000,45240,45240,45170,45185,16085
1758531600,45185,45260,45120,45240,14441
1758535200,45240,45270,45170,45180,9999
1758538800,45180,45235,45145,45230,14554
1758542400,45230,45285,45220,45255,6847
1758546000,45250,45365,45220,45365,17058
1758549600,45360,45360,45270,45340,15965
1758553200,45335,45345,45270,45280,14071
1758556800,45275,45480,45275,45460,19778
1758560400,45460,45480,45430,45435,4683
1758564000,45435,45500,45420,45490,5956
1758567600,45490,45490,45460,45465,4419
1758571200,45460,45490,45440,45475,2695
1758574800,45500,45500,45500,45500,878
1758582000,45500,45530,45485,45490,5089
1758585600,45485,45495,45395,45440,12020
1758589200,45435,45490,45425,45475,6433
1758592800,45480,45625,45470,45620,11438
1758596400,45615,45655,45530,45530,9263
1758600000,45530,45580,45450,45515,10655
1758603600,45515,45605,45485,45575,8874
1758607200,45575,45590,45530,45550,7032
1758614400,45530,45615,45520,45570,9775
1758618000,45570,45585,45550,45565,4761
1758621600,45565,45575,45510,45545,4817
1758625200,45550,45560,45500,45525,4972
1758628800,45520,45545,45485,45505,4736
1758632400,45505,45580,45470,45540,11386
1758636000,45540,45570,45500,45525,8505
1758639600,45520,45525,45445,45445,9039
1758643200,45450,45470,45415,45435,9900
1758646800,45435,45435,45255,45305,15124
1758650400,45305,45320,45260,45295,5768
1758654000,45295,45330,45260,45310,7251
1758657600,45310,45330,45285,45325,2256
1758661200,45330,45330,45330,45330,588
1758668400,45360,45375,45215,45240,16132
1758672000,45245,45255,45035,45175,80937
1758675600,45170,45225,44970,45055,48021
1758679200,45060,45110,45010,45085,15449
1758682800,45085,45250,45070,45230,23630
1758686400,45230,45295,45190,45270,19706
1758690000,45275,45340,45225,45295,21206
1758693600,45295,45440,45285,45420,33804
1758700800,45470,45485,45430,45460,11071
1758704400,45460,45520,45450,45475,7766
1758708000,45480,45485,45415,45475,7370
1758711600,45475,45495,45435,45470,5447
1758715200,45470,45525,45450,45520,7163
1758718800,45520,45600,45450,45545,23786
1758722400,45540,45560,45490,45495,13712
1758726000,45495,45520,45325,45335,12921
1758729600,45330,45410,45265,45380,15845
1758733200,45380,45475,45375,45395,6103
1758736800,45390,45445,45350,45440,4013
1758740400,45440,45445,45315,45370,10044
1758744000,45370,45435,45370,45425,2941
1758747600,45415,45415,45415,45415,612
1758754800,45370,45405,45365,45385,8980
1758758400,45385,45510,45260,45325,85780
1758762000,45330,45565,45265,45560,46171
1758765600,45555,45580,45410,45475,25710
1758769200,45480,45505,45410,45485,20055
1758772800,45485,45550,45375,45420,30444
1758776400,45420,45525,45390,45505,27541
1758780000,45505,45545,45455,45455,26429
1758787200,45455,45465,45390,45405,12480
1758790800,45410,45435,45365,45390,12383
1758794400,45395,45400,45335,45355,8407
1758798000,45350,45350,45140,45160,22096
1758801600,45160,45190,45070,45115,23037
1758805200,45120,45205,45015,45150,33432
1758808800,45155,45355,45140,45330,28932
1758812400,45335,45415,45230,45385,27831
1758816000,45385,45390,45320,45350,8124
1758819600,45350,45375,45250,45250,12694
1758823200,45260,45355,45140,45330,12077
1758826800,45330,45390,45285,45370,6751
1758830400,45370,45390,45335,45365,2670
1758834000,45370,45370,45370,45370,872
1758841200,45370,45385,45325,45380,15481
1758844800,45380,45445,45185,45380,103687
1758848400,45380,45515,45310,45475,42127
1758852000,45480,45490,45365,45410,27653
1758855600,45410,45425,45190,45260,44549
1758859200,45260,45360,45150,45215,59309
1758862800,45220,45295,45155,45205,41308
1758866400,45200,45285,45050,45050,68101
1758873600,45130,45155,45030,45030,20517
1758877200,45030,45095,44980,45015,12919
1758880800,45020,45030,44925,44950,12416
1758884400,44950,45055,44945,45035,12157
1758888000,45035,45170,45015,45150,23350
1758891600,45150,45215,45095,45200,24472
1758895200,45200,45215,44935,44980,34675
1758898800,44980,45085,44950,45020,16579
1758902400,45020,45170,45015,45165,11661
1758906000,45160,45160,45060,45100,5853
1758909600,45095,45145,45080,45125,4166
1758913200,45125,45150,45105,45130,4313
1758916800,45130,45225,45120,45220,5433
1758920400,45210,45210,45210,45210,850
1759100400,45220,45250,45180,45215,12945
1759104000,45220,45245,44980,44985,95672
1759107600,44990,45085,44925,45060,48876
1759111200,45060,45065,44930,44985,23930
1759114800,44985,45115,44960,45080,28202
1759118400,45080,45135,45040,45080,21283
1759122000,45080,45085,44955,44965,27119
1759125600,44960,45135,44940,45130,48359
1759132800,45080,45215,45075,45210,18496
1759136400,45205,45205,45100,45100,9160
1759140000,45100,45175,45085,45155,7265
1759143600,45160,45165,45115,45160,6223
1759147200,45160,45215,45140,45185,8497
1759150800,45180,45275,45160,45240,19323
1759154400,45240,45275,45215,45230,13181
1759158000,45235,45235,45040,45085,17192
1759161600,45085,45130,45055,45070,5916
1759165200,45070,45100,45040,45095,4006
1759168800,45095,45155,45090,45145,3148
1759172400,45145,45180,45060,45170,6189
1759176000,45175,45180,45110,45110,3277
1759179600,45130,45130,45130,45130,659
1759186800,45125,45155,45075,45115,12119
1759190400,45115,45135,44930,44970,88266
1759194000,44965,45060,44785,45040,74907
1759197600,45040,45075,45010,45055,23338
1759201200,45055,45175,45015,45140,28575
1759204800,45135,45185,45095,45110,21017
1759208400,45105,45160,45060,45070,24675
1759212000,45070,45070,44910,44930,55342
1759219200,44835,44850,44620,44735,40395
1759222800,44735,44745,44675,44730,11819
1759226400,44730,44750,44700,44735,8345
1759230000,44730,44760,44720,44730,7423
1759233600,44730,44745,44680,44725,14415
1759237200,44725,44735,44625,44695,22580
1759240800,44695,44730,44620,44700,21768
1759244400,44695,44805,44690,44785,17968
1759248000,44790,44865,44755,44780,13559
1759251600,44780,44790,44700,44735,8489
1759255200,44735,44810,44715,44800,4284
1759258800,44805,44880,44790,44845,6331
1759262400,44845,44855,44810,44835,3010
1759266000,44880,44880,44880,44880,735
1759273200,44835,44870,44775,44840,12871
1759276800,44845,44940,44515,44730,119222
1759280400,44725,44785,44450,44455,60293
1759284000,44450,44530,44415,44455,33275
